MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2022-12-13 02:46:46.877,2,Search,0
2022-12-13 02:46:52.877,5,\DISPLAY1,0
2022-12-13 02:46:52.877,4,MozillaWindowClass,0
2022-12-13 02:46:52.877,3,firefox.exe,0
2022-12-13 02:46:52.877,2,MailUpd — Mozilla Firefox,0
2022-12-13 02:48:25.890,2,,0
2022-12-13 02:48:25.890,3,explorer.exe,0
2022-12-13 02:48:25.890,4,ApplicationManager_DesktopShellWindow,0
2022-12-13 02:48:25.890,5,\DISPLAY1,0
2022-12-13 02:48:28.890,2,Cisco AnyConnect | vpn.ucsd.edu,0
2022-12-13 02:48:28.890,3,vpnui.exe,0
2022-12-13 02:48:28.890,4,#32770,0
2022-12-13 02:48:28.890,5,\DISPLAY1,0
2022-12-13 02:48:37.891,5,\DISPLAY1,0
2022-12-13 02:48:37.891,4,MozillaWindowClass,0
2022-12-13 02:48:37.891,3,firefox.exe,0
2022-12-13 02:48:37.891,2,Problem loading page — Mozilla Firefox,0
2022-12-13 02:48:46.891,2,AnyConnect Secure Mobility Client Downloader,0
2022-12-13 02:48:46.891,3,vpndownloader.exe,0
2022-12-13 02:48:46.891,4,#32770,0
2022-12-13 02:48:46.891,5,\DISPLAY1,0
2022-12-13 02:48:49.891,2,(81) Why the US Military is Allowed to Have Bases All Over the World - YouTube — Mozilla Firefox,0
2022-12-13 02:48:49.891,3,firefox.exe,0
2022-12-13 02:48:49.891,4,MozillaWindowClass,0
2022-12-13 02:48:49.891,5,\DISPLAY1,0
2022-12-13 02:55:47.046,4,ConsoleWindowClass,0
2022-12-13 02:55:47.046,3,VsDebugConsole.exe,0
2022-12-13 02:55:47.046,5,\DISPLAY1,0
2022-12-13 02:55:47.046,2,esrv.exe,0
2022-12-13 02:55:50.046,2,Notepad,0
2022-12-13 02:55:50.046,3,notepad.exe,0
2022-12-13 02:55:50.046,4,#32770,0
2022-12-13 02:55:50.046,5,\DISPLAY1,0
2022-12-13 02:55:53.047,2,#announcements | ITS Service Desk - Discord,0
2022-12-13 02:55:53.047,3,Discord.exe,0
2022-12-13 02:55:53.047,4,Chrome_WidgetWin_1,0
2022-12-13 02:55:53.047,5,\DISPLAY1,0
2022-12-13 02:57:14.057,5,\DISPLAY1,0
2022-12-13 02:57:14.057,3,firefox.exe,0
2022-12-13 02:57:14.057,4,MozillaWindowClass,0
2022-12-13 02:57:14.057,2,"When I Work :: Schedule, Track, Communicate — Mozilla Firefox",0
2022-12-13 02:58:23.063,2,Team QA (CCG DCA UCSD-HDSI Capstone) | Microsoft Teams,0
2022-12-13 02:58:23.063,3,Teams.exe,0
2022-12-13 02:58:23.063,4,Chrome_WidgetWin_1,0
2022-12-13 02:58:23.063,5,\DISPLAY1,0
2022-12-13 02:58:32.063,2,C:,0
2022-12-13 02:58:32.063,3,explorer.exe,0
2022-12-13 02:58:32.063,4,CabinetWClass,0
2022-12-13 02:58:32.063,5,\DISPLAY1,0
2022-12-13 02:59:08.067,3,notepad++.exe,0
2022-12-13 02:59:08.067,5,\DISPLAY1,0
2022-12-13 02:59:08.067,2,Selected Tab,0
2022-12-13 02:59:08.067,4,#32770,0
2022-12-13 02:59:32.070,5,\DISPLAY1,0
2022-12-13 02:59:32.070,4,Windows.UI.Core.CoreWindow,0
2022-12-13 02:59:32.070,2,Search,0
2022-12-13 02:59:32.070,3,SearchApp.exe,0
2022-12-13 02:59:35.071,2,C:,0
2022-12-13 02:59:35.071,3,explorer.exe,0
2022-12-13 02:59:35.071,4,CabinetWClass,0
2022-12-13 02:59:35.071,5,\DISPLAY1,0
2022-12-13 02:59:41.072,2,cmd.exe,0
2022-12-13 02:59:41.072,3,cmd.exe,0
2022-12-13 02:59:41.072,4,ConsoleWindowClass,0
2022-12-13 02:59:41.072,5,\DISPLAY1,0
2022-12-13 02:59:47.073,4,CabinetWClass,0
2022-12-13 02:59:47.073,5,\DISPLAY1,0
2022-12-13 02:59:47.073,2,package,0
2022-12-13 02:59:47.073,3,explorer.exe,0
2022-12-13 02:59:50.073,2,Mozilla Firefox,0
2022-12-13 02:59:50.073,3,firefox.exe,0
2022-12-13 02:59:50.073,4,MozillaWindowClass,0
2022-12-13 02:59:50.073,5,\DISPLAY1,0
2022-12-13 02:59:53.073,4,#32770,0
2022-12-13 02:59:53.073,2,Cisco AnyConnect Secure Mobility Client,0
2022-12-13 02:59:53.073,3,vpnui.exe,0
2022-12-13 02:59:53.073,5,\DISPLAY1,0
2022-12-13 02:59:56.074,3,firefox.exe,0
2022-12-13 02:59:56.074,4,MozillaWindowClass,0
2022-12-13 02:59:56.074,2,Mozilla Firefox,0
2022-12-13 02:59:56.074,5,\DISPLAY1,0
2022-12-13 03:01:11.084,5,\DISPLAY1,0
2022-12-13 03:01:11.084,4,Shell_TrayWnd,0
2022-12-13 03:01:11.084,3,explorer.exe,0
2022-12-13 03:01:11.084,2,,0
2022-12-13 03:01:14.084,3,SearchApp.exe,0
2022-12-13 03:01:14.084,4,Windows.UI.Core.CoreWindow,0
2022-12-13 03:01:14.084,5,\DISPLAY1,0
2022-12-13 03:01:14.084,2,Search,0
2022-12-13 03:01:50.087,2,package,0
2022-12-13 03:01:50.087,3,explorer.exe,0
2022-12-13 03:01:50.087,4,CabinetWClass,0
2022-12-13 03:01:50.087,5,\DISPLAY1,0
2022-12-13 03:03:44.100,5,\DISPLAY1,0
2022-12-13 03:03:44.100,2,Team QA (CCG DCA UCSD-HDSI Capstone) | Microsoft Teams,0
2022-12-13 03:03:44.100,3,Teams.exe,0
2022-12-13 03:03:44.100,4,Chrome_WidgetWin_1,0
2022-12-13 03:05:05.111,2,bin,0
2022-12-13 03:05:05.111,3,explorer.exe,0
2022-12-13 03:05:05.111,4,CabinetWClass,0
2022-12-13 03:05:05.111,5,\DISPLAY1,0
2022-12-13 03:05:11.112,2,foreground_window - pub_intel_modeler.h,0
2022-12-13 03:05:11.112,3,devenv.exe,0
2022-12-13 03:05:11.112,4,HwndWrapper[DefaultDomain;;6abe0343-58df-466b-93c7-8c33934e6e77],0
2022-12-13 03:05:11.112,5,\DISPLAY1,0
2022-12-13 03:05:26.113,5,\DISPLAY1,0
2022-12-13 03:05:26.113,3,explorer.exe,0
2022-12-13 03:05:26.113,2,bin,0
2022-12-13 03:05:26.113,4,CabinetWClass,0
2022-12-13 03:05:56.117,5,\DISPLAY1,0
2022-12-13 03:05:56.117,4,HwndWrapper[DefaultDomain;;1e5c71fd-0fed-4506-8b03-28b403f1394a],0
2022-12-13 03:05:56.117,3,devenv.exe,0
2022-12-13 03:05:56.117,2,foreground_window - Microsoft Visual Studio,0
2022-12-13 03:05:59.117,2,@cybaek163 - Discord,0
2022-12-13 03:05:59.117,5,\DISPLAY1,0
2022-12-13 03:05:59.117,3,Discord.exe,0
2022-12-13 03:05:59.117,4,Chrome_WidgetWin_1,0
2022-12-13 03:06:02.118,5,\DISPLAY1,0
2022-12-13 03:06:02.118,2,foreground_window - Microsoft Visual Studio,0
2022-12-13 03:06:02.118,3,devenv.exe,0
2022-12-13 03:06:02.118,4,HwndWrapper[DefaultDomain;;1e5c71fd-0fed-4506-8b03-28b403f1394a],0
2022-12-13 03:06:08.119,2,@cybaek163 - Discord,0
2022-12-13 03:06:08.119,3,Discord.exe,0
2022-12-13 03:06:08.119,4,Chrome_WidgetWin_1,0
2022-12-13 03:06:08.119,5,\DISPLAY1,0
2022-12-13 03:06:23.121,2,foreground_window - Microsoft Visual Studio,0
2022-12-13 03:06:23.121,3,devenv.exe,0
2022-12-13 03:06:23.121,4,HwndWrapper[DefaultDomain;;1e5c71fd-0fed-4506-8b03-28b403f1394a],0
2022-12-13 03:06:23.121,5,\DISPLAY1,0
2022-12-13 03:07:20.128,2,Release,0
2022-12-13 03:07:20.128,3,explorer.exe,0
2022-12-13 03:07:20.128,4,CabinetWClass,0
2022-12-13 03:07:20.128,5,\DISPLAY1,0
2022-12-13 03:07:44.133,5,\DISPLAY1,0
2022-12-13 03:07:44.133,4,HwndWrapper[DefaultDomain;;1e5c71fd-0fed-4506-8b03-28b403f1394a],0
2022-12-13 03:07:44.133,2,foreground_window - Microsoft Visual Studio,0
2022-12-13 03:07:44.133,3,devenv.exe,0
2022-12-13 03:07:59.135,2,Alan's Dash | ServiceNow — Mozilla Firefox,0
2022-12-13 03:07:59.135,3,firefox.exe,0
2022-12-13 03:07:59.135,4,MozillaWindowClass,0
2022-12-13 03:07:59.135,5,\DISPLAY1,0
